election_id,voter_id,project_id
1,12651,638
1,12651,1949
1,12651,2098
1,12651,645
1,12651,640
1,12651,1554
1,47357,1024
1,47357,635
1,47357,1432
1,67690,344
1,67690,349
1,67690,346
1,67690,1043
1,7642,300
1,7642,349
1,7642,2209
1,7642,641
1,7642,638
1,7642,2098
1,7642,1787
1,83231,344
1,83231,300
1,83231,1010
1,83231,2257
1,83231,985
1,84251,659
1,84251,1061
1,84251,344
1,84251,635
1,84251,300
1,84251,349
1,84251,346
1,84251,2257
1,84251,1072
1,84251,2209
1,84251,1432
1,84251,1806
1,84251,637
1,84251,184
1,84251,1115
1,84251,639
1,84251,641
1,84251,1058
1,84251,1043
1,84251,638
1,40450,1024
1,40450,1061
1,40450,344
1,40450,1556
1,40450,210
1,40450,635
1,40450,300
1,40450,1967
1,40450,1027
1,40450,1010
1,40450,1110
1,40450,1531
1,40450,1573
1,40450,1557
1,40450,1619
1,56510,344
1,56223,1024
1,56223,635
1,56223,300
1,56223,349
1,56223,1027
1,56223,1010
1,56223,2257
1,56223,1072
1,56223,985
1,56223,1806
1,56223,637
1,56223,639
1,56223,1557
1,56223,1462
1,56223,1560
1,56223,641
1,56223,645
1,56223,640
1,56223,1467
1,56223,1501
1,56223,926
1,79466,349
1,79466,1967
1,79466,1010
1,79466,1551
1,79466,985
1,79466,637
1,79466,1043
1,52761,659
1,52761,1061
1,52761,1034
1,52761,210
1,52761,264
1,52761,346
1,52761,1967
1,52761,1110
1,52761,2257
1,52761,1551
1,52761,1534
1,52761,985
1,52761,1531
1,52761,1075
1,52761,1573
1,52761,1557
1,52761,1560
1,52761,2098
1,52761,1501
1,52761,926
1,77986,349
1,77986,2209
1,77986,1501
1,34363,1106
1,34363,1034
1,34363,210
1,34363,300
1,34363,1967
1,34363,2257
1,34363,1806
1,34363,1560
1,34363,1229
1,40518,1024
1,40518,1106
1,40518,1556
1,40518,210
1,40518,264
1,40518,346
1,40518,1010
1,40518,1110
1,40518,2257
1,40518,2209
1,40518,985
1,40518,1531
1,40518,184
1,40518,1573
1,40518,1644
1,40518,1560
1,40518,641
1,40518,638
1,74502,659
1,74502,1106
1,74502,1556
1,74502,635
1,74502,300
1,74502,643
1,74502,349
1,74502,1967
1,74502,1027
1,74502,1010
1,74502,1110
1,74502,1072
1,74502,2209
1,74502,1551
1,74502,1432
1,74502,1534
1,74502,985
1,74502,1531
1,74502,637
1,74502,184
1,74502,1075
1,74502,1573
1,74502,639
1,74502,1462
1,74502,641
1,74502,1058
1,74502,638
1,74502,645
1,74502,640
1,74502,1603
1,74502,1467
1,74502,1787
1,74502,1554
1,74502,1501
1,74502,926
1,39008,1061
1,39008,344
1,39008,635
1,39008,264
1,39008,300
1,39008,643
1,39008,346
1,39008,1027
1,39008,2209
1,39008,985
1,39008,184
1,39008,1573
1,39008,1644
1,39008,639
1,39008,1462
1,39008,1058
1,39008,1949
1,39008,2098
1,39008,1229
1,64956,1024
1,64956,638
1,34030,659
1,34030,1556
1,34030,2209
1,34030,1531
1,34030,1619
1,34030,668
1,34030,645
1,42141,1061
1,42141,344
1,42141,1556
1,42141,1034
1,42141,346
1,42141,1967
1,42141,1010
1,42141,2209
1,42141,985
1,42141,1806
1,42141,184
1,42141,1075
1,42141,1573
1,42141,1644
1,42141,1560
1,42141,1949
1,42141,2098
1,42141,926
1,42141,1957
1,57481,659
1,57481,1024
1,57481,1061
1,57481,1034
1,57481,635
1,57481,300
1,57481,349
1,57481,346
1,57481,1010
1,57481,1110
1,57481,1072
1,57481,1531
1,57481,1806
1,57481,637
1,57481,1075
1,57481,1644
1,57481,639
1,57481,1557
1,57481,1560
1,57481,1058
1,57481,1043
1,57481,645
1,57481,1501
1,47720,1061
1,47720,1034
1,47720,635
1,47720,300
1,47720,643
1,47720,1490
1,52461,659
1,52461,1024
1,52461,1061
1,52461,1106
1,52461,1556
1,52461,1034
1,52461,264
1,52461,1967
1,52461,1010
1,52461,1110
1,52461,2257
1,52461,1432
1,52461,1075
1,52461,1115
1,52461,1957
1,87815,1534
1,87815,1229
1,86101,659
1,86101,1556
1,86101,210
1,86101,635
1,86101,300
1,86101,643
1,86101,349
1,86101,346
1,86101,1967
1,86101,1027
1,86101,1010
1,86101,2257
1,86101,1072
1,86101,1432
1,86101,985
1,86101,1806
1,86101,637
1,86101,1115
1,86101,639
1,86101,1560
1,86101,641
1,86101,668
1,86101,645
1,86101,1467
1,86101,1787
1,86101,1554
1,43375,1034
1,43375,1967
1,32427,659
1,32427,344
1,32427,1106
1,32427,1556
1,32427,1034
1,32427,264
1,32427,300
1,32427,643
1,32427,1967
1,32427,1027
1,32427,1010
1,32427,1110
1,32427,1072
1,32427,2209
1,32427,1534
1,32427,985
1,32427,1531
1,32427,1806
1,32427,637
1,32427,1075
1,32427,1644
1,32427,1115
1,32427,639
1,32427,1462
1,32427,641
1,32427,1058
1,32427,1619
1,32427,668
1,32427,1043
1,32427,638
1,32427,1949
1,32427,645
1,32427,640
1,32427,1787
1,32427,1554
1,38277,344
1,38277,1106
1,38277,210
1,38277,1967
1,38277,1027
1,38277,2209
1,38277,1534
1,38277,985
1,38277,1806
1,38277,637
1,38277,1075
1,38277,1560
1,38277,641
1,38277,1058
1,38277,668
1,38277,2098
1,38277,645
1,38277,640
1,38277,1787
1,38277,1490
1,38277,1229
1,38766,659
1,38766,1034
1,38766,210
1,38766,264
1,38766,300
1,38766,643
1,38766,349
1,38766,346
1,38766,1027
1,38766,1010
1,38766,1110
1,38766,2257
1,38766,1072
1,38766,1551
1,38766,1432
1,38766,1534
1,38766,1115
1,38766,1462
1,38766,1058
1,38766,1619
1,38766,668
1,38766,645
1,38766,640
1,38766,1787
1,38766,1554
1,73097,1024
1,73097,1556
1,73097,1034
1,73097,264
1,73097,346
1,73097,1967
1,73097,1027
1,73097,1010
1,73097,2257
1,73097,1072
1,73097,1551
1,73097,1432
1,73097,1534
1,73097,1531
1,73097,1806
1,73097,184
1,73097,1573
1,73097,1644
1,73097,1115
1,73097,1557
1,73097,641
1,73097,1619
1,73097,2098
1,73097,1603
1,73097,1467
1,73097,1554
1,73097,1957
1,73097,1490
1,15046,1024
1,15046,344
1,15046,1556
1,15046,635
1,15046,1459
1,66351,659
1,66351,1024
1,66351,635
1,66351,264
1,66351,300
1,66351,643
1,66351,349
1,66351,1027
1,66351,1010
1,66351,2257
1,66351,1072
1,66351,1534
1,66351,985
1,66351,1531
1,66351,1806
1,66351,637
1,66351,1075
1,66351,639
1,66351,1462
1,66351,1560
1,66351,641
1,66351,1058
1,66351,1619
1,66351,1043
1,66351,1949
1,66351,640
1,66351,1554
1,66351,1501
1,66351,1459
1,66351,1490
1,69003,344
1,69003,1556
1,69003,210
1,69003,635
1,69003,264
1,69003,349
1,69003,346
1,69003,1027
1,69003,1072
1,69003,2209
1,69003,1432
1,69003,1806
1,69003,184
1,69003,1075
1,59956,1024
1,73549,659
1,73549,1027
1,73549,1531
1,73549,641
1,7712,659
1,7712,1024
1,7712,1061
1,7712,344
1,7712,1556
1,7712,264
1,7712,349
1,7712,1010
1,7712,985
1,7712,1806
1,7712,639
1,7712,1560
1,7712,641
1,7712,1949
1,7712,2098
1,7712,1603
1,7712,1467
1,7712,1787
1,7712,926
1,7712,1490
1,22362,1061
1,22362,1556
1,22362,1010
1,9379,659
1,9379,1024
1,9379,1061
1,9379,1106
1,9379,1556
1,9379,264
1,9379,346
1,9379,1027
1,9379,1010
1,9379,1110
1,9379,1072
1,9379,1551
1,9379,1432
1,9379,1534
1,9379,1531
1,9379,1806
1,9379,637
1,9379,1573
1,9379,1557
1,9379,1462
1,9379,641
1,9379,1619
1,9379,640
1,9379,1554
1,9379,1501
1,9379,1459
1,9379,1957
1,9379,1018
1,77834,659
1,77834,1024
1,77834,1061
1,77834,344
1,77834,1106
1,77834,210
1,77834,635
1,77834,1110
1,77834,2257
1,77834,1072
1,77834,1534
1,77834,985
1,77834,1531
1,77834,1806
1,77834,637
1,77834,184
1,77834,1075
1,77834,1115
1,77834,639
1,77834,1462
1,77834,1560
1,77834,668
1,77834,1554
1,77834,1501
1,3735,264
1,32101,659
1,32101,1034
1,32101,643
1,32101,1027
1,32101,1432
1,32101,1531
1,32101,637
1,32101,1115
1,32101,1560
1,32101,1619
1,32101,1467
1,32101,1501
1,32101,1490
1,86989,659
1,86989,1024
1,86989,1106
1,86989,635
1,86989,264
1,86989,643
1,86989,349
1,86989,346
1,86989,1967
1,86989,2257
1,86989,1551
1,86989,1432
1,86989,1534
1,86989,985
1,86989,1806
1,86989,184
1,86989,1644
1,86989,1115
1,86989,639
1,86989,1557
1,86989,1560
1,86989,641
1,86989,1058
1,86989,1043
1,86989,1949
1,86989,2098
1,86989,645
1,86989,640
1,49916,643
1,49916,1110
1,49916,1501
1,60765,1024
1,60765,1061
1,60765,344
1,60765,1034
1,60765,210
1,60765,346
1,60765,1027
1,60765,1010
1,60765,2209
1,60765,184
1,60765,1644
1,60765,1949
1,54161,1061
1,54161,2209
1,62313,659
1,62313,1024
1,62313,344
1,62313,1106
1,62313,1556
1,62313,1034
1,62313,210
1,62313,635
1,62313,349
1,62313,1432
1,62313,1534
1,62313,1531
1,62313,1806
1,62313,637
1,62313,184
1,62313,641
1,62313,1619
1,62313,668
1,62313,1043
1,62313,645
1,62313,640
1,62313,1603
1,62313,1467
1,62313,1554
1,62313,1501
1,23508,1061
1,23508,1106
1,23508,1556
1,23508,1034
1,23508,1967
1,23508,1110
1,23508,1573
1,9100,659
1,9100,1061
1,9100,344
1,9100,1106
1,9100,1034
1,9100,210
1,9100,300
1,9100,643
1,9100,349
1,9100,346
1,9100,1967
1,9100,1027
1,9100,1010
1,9100,1110
1,9100,1072
1,9100,1551
1,9100,1432
1,9100,1534
1,9100,1531
1,9100,1075
1,9100,1573
1,9100,1115
1,9100,1557
1,9100,1462
1,9100,1619
1,9100,668
1,9100,640
1,9100,1603
1,9100,926
1,46360,659
1,46360,1024
1,46360,1061
1,46360,344
1,46360,1106
1,46360,210
1,46360,349
1,46360,1967
1,46360,1110
1,46360,1115
1,46360,1462
1,31463,1024
1,31463,1106
1,31463,1556
1,31463,635
1,31463,300
1,31463,643
1,31463,349
1,31463,346
1,31463,1967
1,31463,1027
1,31463,1072
1,31463,1534
1,31463,1531
1,31463,1806
1,31463,637
1,31463,1644
1,31463,639
1,31463,1462
1,31463,1560
1,31463,641
1,31463,1619
1,31463,668
1,31463,1043
1,31463,1949
1,31463,645
1,31463,640
1,31463,1603
1,31463,1787
1,31463,1554
1,31463,926
1,31463,1229
1,73457,1024
1,73457,1034
1,73457,210
1,73457,300
1,73457,643
1,73457,346
1,73457,1967
1,73457,1072
1,73457,1432
1,73457,1531
1,73457,1644
1,73457,1115
1,73457,1557
1,73457,1462
1,73457,641
1,73457,638
1,72377,1061
1,72377,344
1,72377,349
1,70839,659
1,70839,1024
1,70839,1061
1,70839,344
1,70839,1106
1,70839,1556
1,70839,1034
1,70839,264
1,70839,643
1,70839,349
1,70839,346
1,70839,1027
1,70839,1010
1,70839,1110
1,70839,1432
1,70839,985
1,70839,1531
1,70839,637
1,70839,184
1,70839,1573
1,70839,1644
1,70839,1115
1,70839,1462
1,70839,641
1,70839,1043
1,70839,1459
1,1542,1024
1,1542,1034
1,1542,264
1,1542,300
1,1542,643
1,1542,1027
1,1542,1551
1,1542,1534
1,1542,637
1,1542,639
1,48098,1557
1,24876,635
1,24876,300
1,24876,643
1,24876,349
1,24876,1027
1,24876,2209
1,24876,985
1,24876,1806
1,24876,184
1,24876,639
1,24876,1462
1,24876,641
1,24876,1619
1,24876,1949
1,24876,645
1,24876,640
1,24876,1787
1,24876,1501
1,24876,1229
1,35634,659
1,35634,1024
1,35634,1061
1,35634,1106
1,35634,1556
1,35634,1806
1,35634,1573
1,35634,1644
1,35634,1560
1,35634,2098
1,35634,1603
1,30418,659
1,30418,1024
1,30418,1061
1,30418,344
1,30418,1106
1,30418,1556
1,30418,1034
1,30418,264
1,30418,300
1,30418,643
1,30418,349
1,30418,1967
1,30418,1027
1,30418,1010
1,30418,1110
1,30418,2257
1,30418,1072
1,30418,1806
1,30418,637
1,30418,1075
1,30418,1115
1,30418,639
1,30418,1557
1,30418,1619
1,30418,1043
1,30418,1603
1,30418,1787
1,30418,1554
1,30418,1490
1,30418,1229
1,85012,659
1,85012,1024
1,85012,1061
1,85012,344
1,85012,1106
1,85012,1556
1,85012,635
1,85012,264
1,85012,300
1,85012,643
1,85012,349
1,85012,346
1,85012,1967
1,85012,1010
1,85012,1110
1,85012,2257
1,85012,1072
1,85012,2209
1,85012,1551
1,85012,1432
1,85012,1534
1,85012,985
1,85012,1531
1,85012,637
1,85012,184
1,85012,1573
1,85012,1115
1,85012,1557
1,85012,1619
1,85012,668
1,85012,638
1,85012,1949
1,85012,640
1,85012,1603
1,85012,1554
1,85012,1957
1,85012,1018
1,85012,1490
1,68692,659
1,68692,1061
1,68692,344
1,68692,1106
1,68692,1556
1,68692,210
1,68692,635
1,68692,264
1,68692,349
1,68692,1010
1,68692,1110
1,68692,1072
1,68692,2209
1,68692,1432
1,68692,1806
1,68692,184
1,68692,1115
1,46128,635
1,69726,1061
1,69726,643
1,69726,1603
1,24822,659
1,24822,344
1,24822,635
1,24822,264
1,24822,349
1,24822,2209
1,24822,645
1,24822,1603
1,52534,659
1,52534,1024
1,52534,344
1,52534,1106
1,52534,1556
1,52534,635
1,52534,264
1,52534,643
1,52534,349
1,52534,1027
1,52534,1110
1,52534,2257
1,52534,2209
1,52534,1551
1,52534,1534
1,52534,985
1,52534,1531
1,52534,637
1,52534,184
1,52534,1573
1,52534,1644
1,52534,1557
1,52534,1560
1,52534,641
1,52534,1619
1,52534,668
1,52534,638
1,52534,1949
1,52534,645
1,52534,640
1,52534,1603
1,52534,1467
1,52534,1554
1,52534,1957
1,52534,1229
1,72637,659
1,72637,1024
1,72637,1061
1,72637,1034
1,72637,210
1,72637,264
1,72637,1967
1,72637,1072
1,72637,1551
1,72637,1644
1,72637,1557
1,72637,638
1,72637,2098
1,72637,640
1,72637,1554
1,72637,1957
1,44934,659
1,44934,1024
1,44934,1061
1,44934,1556
1,44934,1034
1,44934,1557
1,64320,344
1,64320,635
1,64320,349
1,64320,346
1,64320,2209
1,64320,1806
1,64320,637
1,64320,184
1,64320,1644
1,64320,639
1,64320,641
1,64320,638
1,64320,1787
1,64320,1501
1,64320,1229
1,13477,659
1,13477,1024
1,13477,1034
1,13477,210
1,13477,635
1,13477,346
1,13477,1043
1,13477,640
1,38654,659
1,38654,210
1,38654,1432
1,3619,659
1,3619,1061
1,3619,210
1,3619,643
1,3619,1534
1,3619,637
1,3619,1619
1,54678,1061
1,54678,344
1,54678,1106
1,54678,1034
1,54678,635
1,54678,264
1,54678,300
1,54678,643
1,84340,659
1,84340,635
1,84340,264
1,84340,349
1,84340,346
1,84340,1072
1,84340,2209
1,84340,985
1,84340,637
1,84340,184
1,84340,1573
1,84340,1644
1,84340,639
1,84340,1043
1,84340,638
1,84340,1949
1,84340,2098
1,84340,645
1,84340,926
1,84340,1957
1,84340,1490
1,41865,659
1,73010,1024
1,73010,1061
1,73010,1034
1,73010,210
1,73010,264
1,73010,1075
1,73010,1557
1,82685,659
1,82685,1061
1,82685,1106
1,82685,1034
1,82685,210
1,82685,635
1,82685,1967
1,82685,1110
1,82685,1072
1,82685,2209
1,82685,985
1,82685,1075
1,82685,1644
1,82685,641
1,82685,1043
1,82685,638
1,82685,1787
1,82685,1501
1,82685,926
1,82685,1490
1,55278,1024
1,55278,1034
1,55278,300
1,55278,1967
1,55278,1560
1,55278,1058
1,55278,2098
1,38956,659
1,38956,344
1,38956,1556
1,38956,349
1,38956,1967
1,38956,1557
1,38956,1560
1,38956,1603
1,44344,659
1,44344,1061
1,44344,1106
1,44344,210
1,44344,349
1,44344,346
1,44344,2209
1,44344,1432
1,44344,1058
1,44344,1949
1,44344,1787
1,44344,1490
1,44344,1229
1,13169,659
1,13169,344
1,13169,210
1,13169,300
1,13169,349
1,13169,1967
1,13169,1010
1,13169,2209
1,13169,1075
1,13169,1462
1,13169,1058
1,13169,1949
1,13169,1787
1,13169,1229
1,67266,264
1,67266,300
1,67266,643
1,67266,346
1,67266,1072
1,67266,926
1,30551,659
1,30551,1024
1,30551,1061
1,30551,344
1,30551,1034
1,30551,635
1,30551,264
1,30551,300
1,30551,643
1,30551,349
1,30551,1027
1,30551,1534
1,30551,1531
1,30551,1806
1,30551,637
1,30551,1644
1,30551,639
1,30551,1462
1,30551,641
1,30551,638
1,30551,640
1,30551,1603
1,30551,1554
1,30551,1501
1,37793,659
1,37793,1061
1,37793,344
1,37793,1106
1,37793,1556
1,37793,210
1,37793,635
1,37793,264
1,37793,346
1,37793,1110
1,37793,2257
1,37793,1072
1,37793,1551
1,37793,1432
1,37793,985
1,37793,637
1,37793,184
1,37793,1573
1,37793,1115
1,37793,1557
1,37793,1560
1,37793,926
1,37793,1018
1,15033,659
1,15033,1556
1,15033,349
1,15033,2209
1,15033,1058
1,15033,1467
1,45156,659
1,45156,1024
1,45156,1061
1,45156,1106
1,45156,1556
1,45156,1034
1,45156,210
1,45156,643
1,45156,349
1,45156,346
1,45156,1967
1,45156,1010
1,45156,1110
1,45156,1072
1,45156,1432
1,45156,1573
1,45156,639
1,45156,1557
1,45156,1462
1,45156,2098
1,45156,1018
1,32641,1967
1,50585,1061
1,50585,1010
1,50585,1110
1,50585,1072
1,50585,1560
1,70925,659
1,70925,1024
1,70925,1061
1,70925,344
1,70925,1106
1,70925,1556
1,70925,635
1,70925,349
1,70925,2209
1,70925,1432
1,70925,1806
1,70925,637
1,70925,184
1,70925,1644
1,70925,1115
1,70925,639
1,70925,1560
1,70925,1058
1,70925,2098
1,70925,1787
1,70925,1490
1,851,659
1,851,1556
1,851,1034
1,851,300
1,851,1551
1,851,1043
1,11515,659
1,11515,1024
1,11515,1106
1,11515,1556
1,11515,1034
1,11515,210
1,11515,635
1,11515,300
1,11515,346
1,11515,1967
1,11515,1027
1,11515,1110
1,11515,2257
1,11515,1551
1,11515,1432
1,11515,1534
1,11515,985
1,11515,1531
1,11515,637
1,11515,184
1,11515,1075
1,11515,1573
1,11515,639
1,11515,1560
1,11515,638
1,11515,1603
1,47386,1024
1,47386,1061
1,47386,344
1,47386,1106
1,47386,1556
1,47386,1034
1,47386,635
1,47386,643
1,47386,1027
1,47386,1010
1,47386,1110
1,47386,1551
1,47386,1531
1,47386,637
1,47386,1075
1,47386,1573
1,47386,1644
1,47386,1557
1,47386,1462
1,47386,668
1,47386,1043
1,47386,638
1,47386,2098
1,47386,1554
1,47386,1501
1,47386,926
1,47386,1018
1,47386,1229
1,44114,659
1,44114,1024
1,44114,344
1,44114,1034
1,44114,210
1,44114,643
1,44114,1072
1,44114,985
1,44114,1531
1,44114,1573
1,44114,1462
1,44114,1619
1,44114,638
1,44114,645
1,44114,1787
1,44114,1501
1,44114,1018
1,44114,1229
1,63624,1949
1,40648,1556
1,40648,264
1,40648,1010
1,14650,659
1,14650,1106
1,14650,1034
1,14650,210
1,14650,635
1,14650,300
1,14650,643
1,14650,1432
1,14650,184
1,14650,1644
1,30616,1024
1,30616,1106
1,30616,1556
1,30616,210
1,30616,300
1,30616,1967
1,30616,1027
1,30616,1010
1,30616,1110
1,30616,1072
1,30616,1432
1,30616,985
1,30616,637
1,30616,1644
1,30616,1115
1,30616,1557
1,30616,1462
1,30616,641
1,30616,1043
1,30616,638
1,30616,1603
1,30616,1501
1,30616,1490
1,51418,659
1,51418,1024
1,51418,1061
1,51418,1106
1,51418,1556
1,51418,1034
1,51418,210
1,51418,300
1,51418,643
1,51418,1967
1,51418,1027
1,51418,1110
1,51418,1072
1,51418,1551
1,51418,1432
1,51418,1534
1,51418,985
1,51418,1531
1,51418,637
1,51418,1075
1,51418,1573
1,51418,1115
1,51418,639
1,51418,1557
1,51418,1462
1,51418,641
1,51418,1619
1,51418,668
1,51418,638
1,51418,645
1,51418,640
1,51418,1554
1,11941,1024
1,76519,344
1,76519,1556
1,76519,210
1,76519,264
1,76519,643
1,76519,346
1,76519,1967
1,76519,2257
1,76519,1072
1,76519,1551
1,76519,1557
1,76519,1560
1,76519,926
1,77316,1024
1,77316,1556
1,77316,1034
1,77316,264
1,77316,346
1,77316,1027
1,77316,1072
1,77316,2209
1,77316,1806
1,77316,1644
1,77316,641
1,77316,645
1,77316,1018
1,73699,659
1,73699,1024
1,73699,344
1,73699,1106
1,73699,210
1,73699,300
1,73699,346
1,73699,1967
1,73699,1027
1,73699,1010
1,73699,2257
1,73699,1072
1,73699,2209
1,73699,1432
1,73699,1534
1,73699,985
1,73699,1531
1,73699,639
1,73699,1560
1,73699,1058
1,73699,1043
1,73699,638
1,73699,1949
1,73699,1603
1,73699,1787
1,73699,1554
1,73699,926
1,74651,264
1,74651,1967
1,74651,2257
1,74651,1551
1,74651,1075
1,74651,1557
1,74651,1043
1,15777,659
1,15777,1024
1,15777,1061
1,15777,1106
1,15777,1034
1,15777,210
1,15777,264
1,15777,1027
1,15777,637
1,15777,1075
1,15777,1644
1,15777,1557
1,15777,1462
1,15777,645
1,15777,640
1,15777,926
1,31423,659
1,31423,1061
1,31423,264
1,31423,643
1,31423,1027
1,31423,1462
1,31423,1619
1,65032,1024
1,65032,1061
1,65032,344
1,65032,1556
1,65032,635
1,65032,264
1,65032,346
1,65032,1027
1,65032,1010
1,65032,2257
1,65032,2209
1,65032,1806
1,65032,184
1,65032,1644
1,65032,639
1,65032,1560
1,65032,1043
1,65032,1459
1,29057,659
1,29057,635
1,29057,264
1,29057,300
1,29057,1027
1,29057,1806
1,29057,637
1,29057,1058
1,29057,668
1,80098,659
1,80098,1024
1,80098,1061
1,80098,1106
1,80098,1556
1,80098,1034
1,80098,264
1,80098,300
1,80098,643
1,80098,1967
1,80098,1027
1,80098,1110
1,80098,2257
1,80098,1072
1,80098,1551
1,80098,1432
1,80098,985
1,80098,1531
1,80098,1806
1,80098,1075
1,80098,1115
1,80098,639
1,80098,1462
1,80098,2098
1,80098,1957
1,80098,1229
1,84453,659
1,84453,1024
1,84453,1106
1,84453,635
1,84453,1027
1,84453,1110
1,84453,2257
1,84453,1551
1,84453,637
1,84453,1075
1,84453,1644
1,84453,639
1,84453,641
1,84453,1619
1,35297,1556
1,35297,1034
1,35297,1967
1,35297,1010
1,35297,1110
1,35297,2257
1,35297,1560
1,35297,640
1,55953,659
1,55953,1061
1,55953,344
1,55953,210
1,55953,643
1,55953,349
1,55953,346
1,55953,1110
1,55953,1072
1,55953,1432
1,55953,985
1,55953,1531
1,55953,184
1,55953,1573
1,55953,1115
1,55953,1462
1,55953,645
1,55953,926
1,55953,1018
1,73483,1024
1,73483,1061
1,73483,344
1,73483,1106
1,73483,1556
1,73483,1034
1,73483,635
1,73483,264
1,73483,349
1,73483,1967
1,73483,1027
1,73483,1072
1,73483,2209
1,73483,985
1,73483,1531
1,73483,637
1,73483,1644
1,73483,1557
1,73483,1462
1,73483,1560
1,73483,668
1,73483,1043
1,73483,1949
1,73483,1787
1,73483,1501
1,4067,659
1,4067,300
1,4067,346
1,4067,1432
1,4067,1058
1,4067,1043
1,4067,1229
1,74579,1061
1,74579,1556
1,74579,1075
1,74579,641
1,68672,1024
1,75786,344
1,75786,1106
1,75786,1556
1,75786,1034
1,75786,210
1,75786,635
1,75786,1010
1,75786,1644
1,75786,1462
1,75786,1554
1,75786,1501
1,75786,1957
1,80655,659
1,80655,1432
1,59817,1024
1,59817,1061
1,59817,1556
1,59817,1034
1,59817,210
1,59817,264
1,59817,643
1,59817,1110
1,59817,2257
1,59817,1551
1,59817,1432
1,59817,1531
1,59817,184
1,59817,639
1,59817,1557
1,59817,1058
1,59817,1603
1,59817,1459
1,59817,1490
1,77025,1967
1,77025,1072
1,77025,637
1,77025,1462
1,77025,640
1,77025,1787
1,77025,1554
1,51207,344
1,51207,635
1,51207,643
1,51207,184
1,51207,641
1,78592,659
1,78592,1061
1,78592,1106
1,78592,210
1,78592,635
1,78592,264
1,78592,300
1,78592,643
1,78592,349
1,78592,1110
1,78592,2257
1,78592,1551
1,78592,1432
1,78592,1534
1,78592,1806
1,78592,637
1,78592,1115
1,78592,639
1,78592,1560
1,78592,1619
1,78592,668
1,61575,1024
1,61575,264
1,61575,641
1,61575,1043
1,61575,1459
1,82454,659
1,82454,1061
1,82454,1556
1,82454,300
1,82454,349
1,82454,1967
1,82454,1027
1,82454,1010
1,82454,1075
1,82454,1058
1,82454,645
1,82454,1787
1,15915,659
1,15915,1024
1,15915,210
1,15915,635
1,15915,349
1,15915,1010
1,56405,1556
1,56405,635
1,56405,349
1,56405,1010
1,56405,1072
1,56405,1806
1,56405,637
1,56405,1560
1,56405,640
1,56405,1603
1,56405,1467
1,56405,1787
1,56405,1229
1,16318,1024
1,16318,1027
1,16318,1560
1,16318,668
1,16318,1043
1,69163,1024
1,69163,1061
1,69163,344
1,69163,635
1,69163,264
1,69163,643
1,69163,349
1,69163,346
1,69163,2257
1,69163,1551
1,69163,1534
1,69163,985
1,69163,1806
1,69163,637
1,69163,184
1,69163,1573
1,69163,639
1,69163,1462
1,69163,641
1,69163,645
1,69163,1459
1,44844,659
1,44844,1061
1,44844,1556
1,44844,1034
1,44844,349
1,44844,2209
1,44844,1075
1,44844,641
1,44844,1058
1,44844,1787
1,44844,1490
1,78507,659
1,78507,1024
1,78507,1061
1,78507,344
1,78507,1556
1,78507,1034
1,78507,635
1,78507,346
1,78507,1027
1,78507,2257
1,78507,1072
1,78507,2209
1,78507,1531
1,78507,1806
1,78507,637
1,78507,184
1,78507,1644
1,78507,639
1,78507,2098
1,78507,1603
1,78507,1459
1,34166,659
1,34166,1024
1,34166,1061
1,34166,344
1,34166,1106
1,34166,1034
1,34166,210
1,34166,1967
1,34166,1010
1,34166,1110
1,34166,1432
1,34166,1573
1,34166,1557
1,34166,1560
1,34166,638
1,34166,2098
1,34166,645
1,34166,1459
1,34166,926
1,37520,1557
1,65432,1061
1,65432,1034
1,65432,210
1,65432,264
1,65432,1967
1,65432,2257
1,65432,1551
1,65432,1432
1,65432,1075
1,65432,1573
1,5532,659
1,5532,210
1,5532,1967
1,13604,1024
1,13604,635
1,13604,264
1,13604,1967
1,13604,2257
1,13604,637
1,20822,344
1,20822,643
1,20822,2209
1,20822,1787
1,65681,1556
1,65681,635
1,65681,349
1,65681,2257
1,65681,1551
1,65681,1075
1,58110,1018
1,38501,1010
1,38501,1110
1,38501,1072
1,38501,1557
1,72376,659
1,72376,344
1,72376,264
1,72376,300
1,72376,2209
1,72376,985
1,72376,641
1,72376,638
1,48308,1967
1,75107,1106
1,75107,1556
1,75107,1027
1,75107,1110
1,75107,1072
1,75107,1115
1,77266,1034
1,77266,264
1,77266,1027
1,77266,1534
1,77266,1462
1,77266,1058
1,77266,1467
1,72004,659
1,72004,1024
1,72004,1061
1,72004,1034
1,72004,300
1,72004,643
1,72004,1531
1,72004,1557
1,72004,1554
1,41785,1061
1,41785,1106
1,41785,1556
1,41785,210
1,41785,635
1,41785,643
1,41785,349
1,41785,1967
1,41785,1010
1,41785,2257
1,41785,1551
1,41785,1432
1,41785,1534
1,41785,985
1,41785,1806
1,41785,637
1,41785,1573
1,41785,1115
1,41785,639
1,41785,1557
1,41785,1619
1,41785,1603
1,41785,1787
1,41785,926
1,41785,1957
1,41785,1490
1,60717,659
1,60717,1024
1,60717,344
1,60717,210
1,60717,635
1,60717,264
1,60717,643
1,60717,1967
1,60717,1110
1,60717,985
1,60717,1806
1,60717,1644
1,60717,639
1,60717,1557
1,60717,1619
1,60717,1467
1,60763,1061
1,60763,2098
1,84928,659
1,84928,1024
1,84928,210
1,84928,264
1,84928,349
1,84928,1432
1,84928,184
1,84928,1115
1,86120,659
1,86120,1106
